Το πρόβλημά μου δεν ήταν κάτι ιδιαίτερο. Η εξέταση διήρκεσε 3-4 λεπτά. είδε. άθικτος !!;0
👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏;0
Ο γιατρός δεν εμφανίστηκε για το ραντεβού. Παρόλο που έλαβα επαλήθευση την ίδια μέρα για το ραντεβού μας στις 12 και ενώ τηλεφώνησα στο γραμματέα του μισό λεπτό και παρόλο που έφτασα ένα τέταρτο νωρίτερα κανείς δεν με ενημέρωσε μέχρι τις 12: 05 ο γραμματέας μου είπε ότι έχει χειρουργική επέμβαση. Όταν ρωτήθηκε η ενότητα γιατί δεν ενημερώθηκα, μου είπε ότι δεν ήξερε. ακόμη και να ενοχλείτε να ενημερώνετε τακτικά μισή ώρα πριν από αυτό ότι δεν θα είναι ικανό να είναι συνεπές.;0
Ακύρωσε την ονομασία μου, λέγοντας ότι δεν είναι ανδρολόγος και ότι ο ιώδιος του λέει γιατί γράφει ότι είσαι ανδρολόγος και μου είπε ότι είναι λάθος δεν ξέρω, αλλά μια γνωριμία μου έκανε τα ίδια συμπεράσματα για σένα;0
Δεν μου έδωσε καμία εμπιστοσύνη! Ήταν λίγο καυστικό ... ο άσος πήγε για ένα συγκεκριμένο πρόβλημα και στη συνέχεια ήθελε να ασχοληθεί με όλες τις ελιές μου .... για 10 λεπτά συνεδριών 50 ευρώ είναι πάρα πολύ ... το φάρμακο που πρότεινε αποδείχθηκε λάθος ...;0
ΕΙΝΑΙ ΜΙΑ ΔΙΑΚΟΣΜΗΣΗ ΓΙΑ ΝΑ ΒΡΕΙΤΕ αμέσως έναν ΓΙΑΤΡΟ;0
Το ραντεβού άλλαξε μέρα και ώρα (λόγω του γιατρού) και δεν κόστισε 25 (όπως αναφέρεται στο email επαλήθευσης) αλλά 40! Τώρα το ιώδιο δεν μπορεί να χαρακτηρίσει το επιστημονικό υπόβαθρο αλλά το CARPETS επικοινωνίας;0
"""Δυστυχώς ένιωσα ότι βιάστηκε να τελειώσει .. σαν να ήθελε να φύγω. Είμαι ζοφερή. Ούτε 10""";0
........................................;0
"PARA POLY APAGOHTEVMENOS, KATHOLOU EPIKOINONIAKOS, DEN SYMVOULEVEI, APLA KANEI TRIPLEX, ECG, KLP, MOU EKANE HLEKTROKARDIOGRAFHMA KAI APLA MOU TO EDOSE DIXOS NA MOU KAX TO !!! sodium MOU PEI TIPOTA H SYMVOULEPSEI GIA te DIAGNOSEIS !!!!!!!!! APISTEYTO! MAKRIA APO AYTON ton ""GIATRO""";0
Δεν έχω σχόλια για να πω. γεια;0
Με την εκπλήρωση στο δόντι εντάξει. Ωστόσο, ο τροχός την άφησε και έσκισε τα χείλη μου προς το σαγόνι μου. Τέταρτη μέρα σήμερα και συνεχίζω να αναπαράγω νυχτερίδα, ώστε να μην ξεχάσω κανένα σημάδι. Πήρα κι εγώ μια έκθεση. υπερβολικά άσχημα, επειδή υπήρχε συνέπεια στο ραντεβού, καθαριότητα και συμμόρφωση με covid μέτρα, αλλά τι να κάνετε όταν ο φόβος σας με το ποδήλατο γίνεται πραγματικότητα.;0
..............................;0
Θα σκεφτώ άσχημα να πάω ξανά !!!;0
Το ραντεβού δεν ήταν για μένα προσωπικά, αλλά ο ασθενής ήταν απόλυτα ικανοποιημένος.;0
Μπορεί να είμαι ιδιωτική υπόθεση, αλλά πλήρωσα πολλά για μια θεραπεία με φάρμακα που δεν είναι κατάλληλα για μένα!;0
ανεπαρκές περιβάλλον για την υγιεινή του ασθενούς και του ίδιου. Λάθος προσέγγιση για την υπόθεσή μου.;0
!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!;0
εσωτερικός γενικός χαρούμενος. Η αξιολόγηση θα ήταν πιο σωστή να γίνει μακροπρόθεσμα. Είχα την ευκαιρία να αλλάξω την αντίληψή μου για άλλη ιατρική πορεία για διάφορους λόγους.;0
"""Δεν έγινε ραντεβού. Ο άσος ακυρώθηκε από το ιατρείο""";0
Ευγενής, ο γιατρός δεν άκουσε το γράμμα όπως έπρεπε, ενώ η Άννα της επεσήμανε τι έχω δουλειά ακρόασης για χρόνια, επίσης μουνί, η ομοίωμα του γραφείου υποδοχής δεν ενέπνευσε καμία εμπιστοσύνη;0
Ήταν συνεπής και ευχάριστη. Αλλά δεν εξετάζει προσεκτικά όλα τα δόντια κατά την πρώτη ημερομηνία;0
Δεν υπάρχει σχολιασμός ακόμη.;0
...............................;0
Δεν έχω αποδώσει στην ανατίμηση, ακόμη λιγότερο ποσό Μου συνέβη για πρώτη φορά.;0
"«Ψάχνουμε γιατρό και δεν βρήκαμε κανένα. Το μάτι του εμπορικού κέντρου της πόλης είναι μεγάλο και συνειδητοποιήσαμε ότι υπήρχε κέντρο μητρότητας και ο γιατρός εργάζεται εκεί και δεν έχει γραφείο γιατρών. Στις τηλεφωνικές επιβεβαιώσεις του ραντεβού, το κορίτσι δεν μπορούσα να πω το ουράνιο πού βρίσκεται το γραφείο των ιατρών στη Γλυφάδα. Τελικά κλείσαμε ραντεβού με γιατρό εκτός από το Doctoranytime. """;0
.................................................. ...................;0
"Γιατί υποχρεωτικό σχόλιο; Η αξιολόγηση είναι επαρκής!";0
Ο άντρας είναι πολύ κακός! Άρχισε να με κοροϊδεύει και να μου φωνάζει γιατί μπήκα στο γραφείο του ενώ η πόρτα ήταν ανοιχτή με έναν ασθενή μέσα. Με πλησίασε κοντά μετά από ένα επιχείρημα. Ο άντρας έχει προβλήματα.;0
Kathigitis 😎 .................;0
μη επαγγελματική συμπεριφορά. Δεν το προτείνω.;0
..............................;0
Δίνει διαφορετικά διαγνωστικά. ήταν εμπειρία;0
Πολύ σφιχτή απόκριση σε σχέση με το χρόνο υπηρεσίας Η στάθμευση είναι δύσκολη.;0
"Έκανα μια ονομασία μαζί του λόγω της ειδικότητάς του, αφού είχα επισκεφθεί προηγουμένως το γιατρό μου που μου είχε γράψει να κάνω αιματολογία και υπερηχογράφημα. Ο κλινικός έλεγχος, αν και επιφανειακός στη σκέψη μου, ήταν σύντομος, επεξηγηματικός, φιλικός και εξαιρετικά καθησυχαστικός εν αναμονή των αποτελεσμάτων της ηχογραφίας που πιθανώς βασίζονται στην κλινική εικόνα ""δεν θα ήταν ανησυχητικό"". Γνωρίζοντας την ημέρα που θα έχω την άδεια, θα του έφτασα, όπως είχε προτείνει, για να ελέγξω το φως της ημέρας όπου, η εμβολή, θα μπορούσα να του δείξω τα αποτελέσματα και να μου δώσει οδηγίες. Περιμένει να επικοινωνήσω μαζί του την Τρίτη 14/7 το πρωί για να μου πει τι ώρα να πάω το απόγευμα. Αντ 'αυτού, όταν ήρθα σε επαφή μαζί του, μου ζήτησε να του διαβάσω τα αποτελέσματα των εξετάσεων μέσω του ακουστικού, κάτι που έκανε η ενότητα. Τότε άρχισε να μου δίνει οδηγίες. Το σήμα ήταν κακό από την αρχή και στη συνέχεια χαλάθηκε. ίντσα μεταξύ διαλειμμάτων τον ικέτησα, καθώς δεν φαινόταν πρόθυμος να με πάει, να τον χτυπήσω άλλη μια φορά γιατί ήταν αδύνατο να καταλάβει τι είπε. Μου ζήτησε να περιμένω γιατί βρισκόταν στο ασανσέρ. Μετά από λίγο μου επανέλαβε τη γνώμη του και μου ζήτησε να ακολουθήσω τις οδηγίες που μου είχε δώσει στην αρχική μου επίσκεψη. Όταν του λέω ότι δεν είχα υποβληθεί οδηγίες, τότε πολύ βιαστικά και πάντα με ένα ακατάλληλο σήμα, μου έδωσε βιαστικά από την αρχή. Θεωρώ ότι η περίθαλψη του γιατρού μου είναι ανεπαρκής. Δεν διαβεβαιώνετε έναν γιατρό λέγοντάς του ότι δεν έχει τίποτα να ανησυχεί και, όταν βρίσκεστε εν κινήσει ή στο ασανσέρ, με κακή ένδειξη, του μιλάτε για φλεβική ανεπάρκεια και για κάλτσες, προφανώς πιεσμένες από το μέτρο. Τόσο ο ιατρός όσο και ο ασθενής είναι απλώς ταπεινωμένοι. προσωπικά, του δίνω ένα Χ. Πιθανότατα να επιλέξω το γεγονός ότι ακούω εκεί με το κόστος της προσφοράς, κάτι που για άλλους γειτονικούς γιατρούς είναι σύμβαση.";0
